BidRequestID,DecisionNo,Decision,OverallDecision,SumRep,NumReps,PreviousBids,PreviousCancels,numbids,ttype,avbid,cost,sellRep,bidAmount,btype,aucwt,aucwt2
767174,1,1,1,0,0,4,4,10,0,242.547368,0,0,0,-7,3.018331130682e-30,0.0074022692826524
767174,2,0,1,0,0,4,4,10,0,242.547368,169,10,259,3,3.018331130682e-30,0.0074022692826524
767174,3,0,1,0,0,4,4,10,0,242.547368,185,9,268,2,3.018331130682e-30,0.0074022692826524
767174,4,0,1,0,0,4,4,10,0,242.547368,166,9,246,2,3.018331130682e-30,0.0074022692826524
767174,5,0,1,0,0,4,4,10,0,242.547368,149,8,225,1,3.018331130682e-30,0.0074022692826524
767174,6,0,1,0,0,4,4,10,0,242.547368,140,9,216,2,3.018331130682e-30,0.0074022692826524
767174,7,0,1,0,0,4,4,10,0,242.547368,167,8,246,1,3.018331130682e-30,0.0074022692826524
767174,8,0,1,0,0,4,4,10,0,242.547368,156,8,234,1,3.018331130682e-30,0.0074022692826524
767174,9,0,1,0,0,4,4,10,0,242.547368,153,8,230,1,3.018331130682e-30,0.0074022692826524
767174,10,0,1,0,0,4,4,10,0,242.547368,139,9,215,2,3.018331130682e-30,0.0074022692826524
767174,11,0,1,0,0,4,4,10,0,242.547368,194,10,285,3,3.018331130682e-30,0.0074022692826524
838319,1,0,2,80,8,8,6,10,1,288.425788,0,0,0,-7,6.5467265606508e-11,0.999999999888199
838319,2,0,2,80,8,8,6,10,1,288.425788,161,8,240,1,6.5467265606508e-11,0.999999999888199
838319,3,0,2,80,8,8,6,10,1,288.425788,195,8,279,1,6.5467265606508e-11,0.999999999888199
838319,4,0,2,80,8,8,6,10,1,288.425788,162,8,241,1,6.5467265606508e-11,0.999999999888199
838319,5,0,2,80,8,8,6,10,1,288.425788,243,9,336,2,6.5467265606508e-11,0.999999999888199
838319,6,0,2,80,8,8,6,10,1,288.425788,220,9,310,2,6.5467265606508e-11,0.999999999888199
838319,7,0,2,80,8,8,6,10,1,288.425788,153,8,230,1,6.5467265606508e-11,0.999999999888199
838319,8,0,2,80,8,8,6,10,1,288.425788,216,8,304,1,6.5467265606508e-11,0.999999999888199
838319,9,0,2,80,8,8,6,10,1,288.425788,243,8,336,1,6.5467265606508e-11,0.999999999888199
838319,10,1,2,80,8,8,6,10,1,288.425788,193,10,298,3,6.5467265606508e-11,0.999999999888199
838319,11,0,2,80,8,8,6,10,1,288.425788,207,10,310,3,6.5467265606508e-11,0.999999999888199
1295626,1,0,2,380,38,24,7,10,1,279.875753,0,0,0,-7,2.35101377930951e-10,0.999996995654888
1295626,2,0,2,380,38,24,7,10,1,279.875753,212,8,299,1,2.35101377930951e-10,0.999996995654888
1295626,3,1,2,380,38,24,7,10,1,279.875753,195,9,282,2,2.35101377930951e-10,0.999996995654888
1295626,4,0,2,380,38,24,7,10,1,279.875753,170,9,253,2,2.35101377930951e-10,0.999996995654888
1295626,5,0,2,380,38,24,7,10,1,279.875753,211,8,298,1,2.35101377930951e-10,0.999996995654888
1295626,6,0,2,380,38,24,7,10,1,279.875753,235,8,326,1,2.35101377930951e-10,0.999996995654888
1295626,7,0,2,380,38,24,7,10,1,279.875753,206,8,292,1,2.35101377930951e-10,0.999996995654888
1295626,8,0,2,380,38,24,7,10,1,279.875753,163,8,242,1,2.35101377930951e-10,0.999996995654888
1295626,9,0,2,380,38,24,7,10,1,279.875753,160,8,238,1,2.35101377930951e-10,0.999996995654888
1295626,10,0,2,380,38,24,7,10,1,279.875753,205,10,310,3,2.35101377930951e-10,0.999996995654888
1295626,11,0,2,380,38,24,7,10,1,279.875753,176,8,257,1,2.35101377930951e-10,0.999996995654888
1403498,1,1,1,60,6,2,2,10,2,349.667042,0,0,0,-7,0.999999999981412,1.85875631517193e-11
1403498,2,0,1,60,6,2,2,10,2,349.667042,244,8,337,1,0.999999999981412,1.85875631517193e-11
1403498,3,0,1,60,6,2,2,10,2,349.667042,287,9,389,2,0.999999999981412,1.85875631517193e-11
1403498,4,0,1,60,6,2,2,10,2,349.667042,224,9,316,2,0.999999999981412,1.85875631517193e-11
1403498,5,0,1,60,6,2,2,10,2,349.667042,241,9,334,2,0.999999999981412,1.85875631517193e-11
1403498,6,0,1,60,6,2,2,10,2,349.667042,267,9,365,2,0.999999999981412,1.85875631517193e-11
1403498,7,0,1,60,6,2,2,10,2,349.667042,282,9,383,2,0.999999999981412,1.85875631517193e-11
1403498,8,0,1,60,6,2,2,10,2,349.667042,203,8,289,1,0.999999999981412,1.85875631517193e-11
1403498,9,0,1,60,6,2,2,10,2,349.667042,215,10,332,3,0.999999999981412,1.85875631517193e-11
1403498,10,0,1,60,6,2,2,10,2,349.667042,281,9,381,2,0.999999999981412,1.85875631517193e-11
1403498,11,0,1,60,6,2,2,10,2,349.667042,270,9,370,2,0.999999999981412,1.85875631517193e-11
484247,1,0,2,0,0,0,0,10,0,261.565133,0,0,0,-7,9.60114025681082e-23,0.000213970196017175
484247,2,0,2,0,0,0,0,10,0,261.565133,149,10,247,3,9.60114025681082e-23,0.000213970196017175
484247,3,0,2,0,0,0,0,10,0,261.565133,115,10,216,3,9.60114025681082e-23,0.000213970196017175
484247,4,0,2,0,0,0,0,10,0,261.565133,138,10,234,3,9.60114025681082e-23,0.000213970196017175
484247,5,0,2,0,0,0,0,10,0,261.565133,174,8,255,1,9.60114025681082e-23,0.000213970196017175
484247,6,0,2,0,0,0,0,10,0,261.565133,181,10,276,3,9.60114025681082e-23,0.000213970196017175
484247,7,0,2,0,0,0,0,10,0,261.565133,195,9,280,2,9.60114025681082e-23,0.000213970196017175
484247,8,0,2,0,0,0,0,10,0,261.565133,181,9,263,2,9.60114025681082e-23,0.000213970196017175
484247,9,1,2,0,0,0,0,10,0,261.565133,156,10,251,3,9.60114025681082e-23,0.000213970196017175
484247,10,0,2,0,0,0,0,10,0,261.565133,198,10,298,3,9.60114025681082e-23,0.000213970196017175
484247,11,0,2,0,0,0,0,10,0,261.565133,199,10,296,3,9.60114025681082e-23,0.000213970196017175
938287,1,0,2,20,2,5,3,10,0,233.358371,0,0,0,-7,3.63458837722845e-34,1.26003391753384e-12
938287,2,0,2,20,2,5,3,10,0,233.358371,190,8,274,1,3.63458837722845e-34,1.26003391753384e-12
938287,3,0,2,20,2,5,3,10,0,233.358371,190,10,286,3,3.63458837722845e-34,1.26003391753384e-12
938287,4,0,2,20,2,5,3,10,0,233.358371,110,8,179,1,3.63458837722845e-34,1.26003391753384e-12
938287,5,0,2,20,2,5,3,10,0,233.358371,129,10,229,3,3.63458837722845e-34,1.26003391753384e-12
938287,6,0,2,20,2,5,3,10,0,233.358371,121,10,225,3,3.63458837722845e-34,1.26003391753384e-12
938287,7,0,2,20,2,5,3,10,0,233.358371,154,9,233,2,3.63458837722845e-34,1.26003391753384e-12
938287,8,0,2,20,2,5,3,10,0,233.358371,144,10,243,3,3.63458837722845e-34,1.26003391753384e-12
938287,9,0,2,20,2,5,3,10,0,233.358371,134,10,236,3,3.63458837722845e-34,1.26003391753384e-12
938287,10,0,2,20,2,5,3,10,0,233.358371,122,9,196,2,3.63458837722845e-34,1.26003391753384e-12
938287,11,1,2,20,2,5,3,10,0,233.358371,131,10,232,3,3.63458837722845e-34,1.26003391753384e-12
642242,1,1,1,0,0,0,0,10,2,357.217691,0,0,0,-7,0.999999999999318,6.81747786598901e-13
642242,2,0,1,0,0,0,0,10,2,357.217691,233,8,324,1,0.999999999999318,6.81747786598901e-13
642242,3,0,1,0,0,0,0,10,2,357.217691,244,9,339,2,0.999999999999318,6.81747786598901e-13
642242,4,0,1,0,0,0,0,10,2,357.217691,267,10,377,3,0.999999999999318,6.81747786598901e-13
642242,5,0,1,0,0,0,0,10,2,357.217691,228,8,318,1,0.999999999999318,6.81747786598901e-13
642242,6,0,1,0,0,0,0,10,2,357.217691,288,10,399,3,0.999999999999318,6.81747786598901e-13
642242,7,0,1,0,0,0,0,10,2,357.217691,266,9,363,2,0.999999999999318,6.81747786598901e-13
642242,8,0,1,0,0,0,0,10,2,357.217691,219,8,308,1,0.999999999999318,6.81747786598901e-13
642242,9,0,1,0,0,0,0,10,2,357.217691,285,10,395,3,0.999999999999318,6.81747786598901e-13
642242,10,0,1,0,0,0,0,10,2,357.217691,259,8,355,1,0.999999999999318,6.81747786598901e-13
642242,11,0,1,0,0,0,0,10,2,357.217691,283,10,394,3,0.999999999999318,6.81747786598901e-13
1363538,1,1,1,0,0,3,3,10,1,300.564574,0,0,0,-7,9.00273657102001e-07,0.999999099725115
1363538,2,0,1,0,0,3,3,10,1,300.564574,227,10,325,3,9.00273657102001e-07,0.999999099725115
1363538,3,0,1,0,0,3,3,10,1,300.564574,237,9,329,2,9.00273657102001e-07,0.999999099725115
1363538,4,0,1,0,0,3,3,10,1,300.564574,174,9,256,2,9.00273657102001e-07,0.999999099725115
1363538,5,0,1,0,0,3,3,10,1,300.564574,231,8,322,1,9.00273657102001e-07,0.999999099725115
1363538,6,0,1,0,0,3,3,10,1,300.564574,172,10,274,3,9.00273657102001e-07,0.999999099725115
1363538,7,0,1,0,0,3,3,10,1,300.564574,172,9,254,2,9.00273657102001e-07,0.999999099725115
1363538,8,0,1,0,0,3,3,10,1,300.564574,213,9,301,2,9.00273657102001e-07,0.999999099725115
1363538,9,0,1,0,0,3,3,10,1,300.564574,223,10,322,3,9.00273657102001e-07,0.999999099725115
1363538,10,0,1,0,0,3,3,10,1,300.564574,199,8,284,1,9.00273657102001e-07,0.999999099725115
1363538,11,0,1,0,0,3,3,10,1,300.564574,238,10,339,3,9.00273657102001e-07,0.999999099725115
1306849,1,0,2,10,1,9,9,10,2,342.381047,0,0,0,-7,0.99999995541569,4.4584309897763e-08
1306849,2,0,2,10,1,9,9,10,2,342.381047,269,10,377,3,0.99999995541569,4.4584309897763e-08
1306849,3,1,2,10,1,9,9,10,2,342.381047,210,10,323,3,0.99999995541569,4.4584309897763e-08
1306849,4,0,2,10,1,9,9,10,2,342.381047,217,8,305,1,0.99999995541569,4.4584309897763e-08
1306849,5,0,2,10,1,9,9,10,2,342.381047,281,10,389,3,0.99999995541569,4.4584309897763e-08
1306849,6,0,2,10,1,9,9,10,2,342.381047,223,8,312,1,0.99999995541569,4.4584309897763e-08
1306849,7,0,2,10,1,9,9,10,2,342.381047,241,10,348,3,0.99999995541569,4.4584309897763e-08
1306849,8,0,2,10,1,9,9,10,2,342.381047,202,10,312,3,0.99999995541569,4.4584309897763e-08
1306849,9,0,2,10,1,9,9,10,2,342.381047,242,8,335,1,0.99999995541569,4.4584309897763e-08
1306849,10,0,2,10,1,9,9,10,2,342.381047,217,10,326,3,0.99999995541569,4.4584309897763e-08
1306849,11,0,2,10,1,9,9,10,2,342.381047,294,9,396,2,0.99999995541569,4.4584309897763e-08
536357,1,1,1,20,2,4,1,10,1,281.753362,0,0,0,-7,1.74453646366331e-12,0.999999989729876
536357,2,0,1,20,2,4,1,10,1,281.753362,192,9,278,2,1.74453646366331e-12,0.999999989729876
536357,3,0,1,20,2,4,1,10,1,281.753362,244,9,338,2,1.74453646366331e-12,0.999999989729876
536357,4,0,1,20,2,4,1,10,1,281.753362,233,10,337,3,1.74453646366331e-12,0.999999989729876
536357,5,0,1,20,2,4,1,10,1,281.753362,176,9,262,2,1.74453646366331e-12,0.999999989729876
536357,6,0,1,20,2,4,1,10,1,281.753362,169,8,249,1,1.74453646366331e-12,0.999999989729876
536357,7,0,1,20,2,4,1,10,1,281.753362,171,10,282,3,1.74453646366331e-12,0.999999989729876
536357,8,0,1,20,2,4,1,10,1,281.753362,163,9,244,2,1.74453646366331e-12,0.999999989729876
536357,9,0,1,20,2,4,1,10,1,281.753362,221,10,324,3,1.74453646366331e-12,0.999999989729876
536357,10,0,1,20,2,4,1,10,1,281.753362,158,9,241,2,1.74453646366331e-12,0.999999989729876
536357,11,0,1,20,2,4,1,10,1,281.753362,181,8,263,1,1.74453646366331e-12,0.999999989729876
760526,1,0,2,7,1,2,0,10,0,228.625775,0,0,0,-7,2.3723820452977e-31,1.03135728275111e-09
760526,2,0,2,7,1,2,0,10,0,228.625775,173,8,254,1,2.3723820452977e-31,1.03135728275111e-09
760526,3,0,2,7,1,2,0,10,0,228.625775,142,8,217,1,2.3723820452977e-31,1.03135728275111e-09
760526,4,0,2,7,1,2,0,10,0,228.625775,133,8,207,1,2.3723820452977e-31,1.03135728275111e-09
760526,5,0,2,7,1,2,0,10,0,228.625775,115,9,189,2,2.3723820452977e-31,1.03135728275111e-09
760526,6,0,2,7,1,2,0,10,0,228.625775,199,9,285,2,2.3723820452977e-31,1.03135728275111e-09
760526,7,1,2,7,1,2,0,10,0,228.625775,130,10,232,3,2.3723820452977e-31,1.03135728275111e-09
760526,8,0,2,7,1,2,0,10,0,228.625775,157,8,235,1,2.3723820452977e-31,1.03135728275111e-09
760526,9,0,2,7,1,2,0,10,0,228.625775,127,8,200,1,2.3723820452977e-31,1.03135728275111e-09
760526,10,0,2,7,1,2,0,10,0,228.625775,168,8,248,1,2.3723820452977e-31,1.03135728275111e-09
760526,11,0,2,7,1,2,0,10,0,228.625775,113,10,221,3,2.3723820452977e-31,1.03135728275111e-09
626830,1,1,1,0,0,1,1,10,2,331.896055,0,0,0,-7,0.999976305254775,2.3694745224605e-05
626830,2,0,1,0,0,1,1,10,2,331.896055,230,8,321,1,0.999976305254775,2.3694745224605e-05
626830,3,0,1,0,0,1,1,10,2,331.896055,248,9,343,2,0.999976305254775,2.3694745224605e-05
626830,4,0,1,0,0,1,1,10,2,331.896055,218,9,309,2,0.999976305254775,2.3694745224605e-05
626830,5,0,1,0,0,1,1,10,2,331.896055,220,10,330,3,0.999976305254775,2.3694745224605e-05
626830,6,0,1,0,0,1,1,10,2,331.896055,219,9,309,2,0.999976305254775,2.3694745224605e-05
626830,7,0,1,0,0,1,1,10,2,331.896055,200,8,285,1,0.999976305254775,2.3694745224605e-05
626830,8,0,1,0,0,1,1,10,2,331.896055,289,9,391,2,0.999976305254775,2.3694745224605e-05
626830,9,0,1,0,0,1,1,10,2,331.896055,220,10,330,3,0.999976305254775,2.3694745224605e-05
626830,10,0,1,0,0,1,1,10,2,331.896055,268,9,366,2,0.999976305254775,2.3694745224605e-05
626830,11,0,1,0,0,1,1,10,2,331.896055,226,10,335,3,0.999976305254775,2.3694745224605e-05
1379614,1,1,1,0,0,0,0,10,1,321.325985,0,0,0,-7,0.494916221228055,0.505083778771945
1379614,2,0,1,0,0,0,0,10,1,321.325985,236,9,328,2,0.494916221228055,0.505083778771945
1379614,3,0,1,0,0,0,0,10,1,321.325985,242,9,335,2,0.494916221228055,0.505083778771945
1379614,4,0,1,0,0,0,0,10,1,321.325985,225,8,315,1,0.494916221228055,0.505083778771945
1379614,5,0,1,0,0,0,0,10,1,321.325985,241,8,334,1,0.494916221228055,0.505083778771945
1379614,6,0,1,0,0,0,0,10,1,321.325985,247,8,341,1,0.494916221228055,0.505083778771945
1379614,7,0,1,0,0,0,0,10,1,321.325985,186,8,269,1,0.494916221228055,0.505083778771945
1379614,8,0,1,0,0,0,0,10,1,321.325985,236,9,328,2,0.494916221228055,0.505083778771945
1379614,9,0,1,0,0,0,0,10,1,321.325985,245,8,338,1,0.494916221228055,0.505083778771945
1379614,10,0,1,0,0,0,0,10,1,321.325985,216,9,305,2,0.494916221228055,0.505083778771945
1379614,11,0,1,0,0,0,0,10,1,321.325985,229,9,320,2,0.494916221228055,0.505083778771945
1441174,1,1,1,10,1,5,4,10,2,346.635022,0,0,0,-7,0.999999999015255,9.84744736070257e-10
1441174,2,0,1,10,1,5,4,10,2,346.635022,228,8,318,1,0.999999999015255,9.84744736070257e-10
1441174,3,0,1,10,1,5,4,10,2,346.635022,201,9,289,2,0.999999999015255,9.84744736070257e-10
1441174,4,0,1,10,1,5,4,10,2,346.635022,269,9,367,2,0.999999999015255,9.84744736070257e-10
1441174,5,0,1,10,1,5,4,10,2,346.635022,265,9,363,2,0.999999999015255,9.84744736070257e-10
1441174,6,0,1,10,1,5,4,10,2,346.635022,221,9,313,2,0.999999999015255,9.84744736070257e-10
1441174,7,0,1,10,1,5,4,10,2,346.635022,217,10,328,3,0.999999999015255,9.84744736070257e-10
1441174,8,0,1,10,1,5,4,10,2,346.635022,273,10,383,3,0.999999999015255,9.84744736070257e-10
1441174,9,0,1,10,1,5,4,10,2,346.635022,247,8,341,1,0.999999999015255,9.84744736070257e-10
1441174,10,0,1,10,1,5,4,10,2,346.635022,295,9,399,2,0.999999999015255,9.84744736070257e-10
1441174,11,0,1,10,1,5,4,10,2,346.635022,269,8,366,1,0.999999999015255,9.84744736070257e-10
1060217,1,1,1,1435,147,295,193,10,1,291.407726,0,0,0,-7,5.82372466654228e-10,0.999999999326756
1060217,2,0,1,1435,147,295,193,10,1,291.407726,249,9,343,2,5.82372466654228e-10,0.999999999326756
1060217,3,0,1,1435,147,295,193,10,1,291.407726,223,9,313,2,5.82372466654228e-10,0.999999999326756
1060217,4,0,1,1435,147,295,193,10,1,291.407726,175,10,273,3,5.82372466654228e-10,0.999999999326756
1060217,5,0,1,1435,147,295,193,10,1,291.407726,159,8,237,1,5.82372466654228e-10,0.999999999326756
1060217,6,0,1,1435,147,295,193,10,1,291.407726,195,8,279,1,5.82372466654228e-10,0.999999999326756
1060217,7,0,1,1435,147,295,193,10,1,291.407726,204,8,290,1,5.82372466654228e-10,0.999999999326756
1060217,8,0,1,1435,147,295,193,10,1,291.407726,203,9,290,2,5.82372466654228e-10,0.999999999326756
1060217,9,0,1,1435,147,295,193,10,1,291.407726,150,10,252,3,5.82372466654228e-10,0.999999999326756
1060217,10,0,1,1435,147,295,193,10,1,291.407726,244,8,337,1,5.82372466654228e-10,0.999999999326756
1060217,11,0,1,1435,147,295,193,10,1,291.407726,212,8,299,1,5.82372466654228e-10,0.999999999326756
690577,1,0,2,10,1,1,0,10,2,366.080692,0,0,0,-7,1,5.90791723531896e-19
690577,2,0,2,10,1,1,0,10,2,366.080692,261,9,359,2,1,5.90791723531896e-19
690577,3,1,2,10,1,1,0,10,2,366.080692,277,10,392,3,1,5.90791723531896e-19
690577,4,0,2,10,1,1,0,10,2,366.080692,289,10,401,3,1,5.90791723531896e-19
690577,5,0,2,10,1,1,0,10,2,366.080692,204,8,290,1,1,5.90791723531896e-19
690577,6,0,2,10,1,1,0,10,2,366.080692,267,8,364,1,1,5.90791723531896e-19
690577,7,0,2,10,1,1,0,10,2,366.080692,275,10,391,3,1,5.90791723531896e-19
690577,8,0,2,10,1,1,0,10,2,366.080692,255,9,351,2,1,5.90791723531896e-19
690577,9,0,2,10,1,1,0,10,2,366.080692,298,10,411,3,1,5.90791723531896e-19
690577,10,0,2,10,1,1,0,10,2,366.080692,293,8,395,1,1,5.90791723531896e-19
690577,11,0,2,10,1,1,0,10,2,366.080692,217,8,305,1,1,5.90791723531896e-19
991114,1,1,1,50,5,9,2,10,2,369.467999,0,0,0,-7,1,6.09064195966883e-18
991114,2,0,1,50,5,9,2,10,2,369.467999,252,10,364,3,1,6.09064195966883e-18
991114,3,0,1,50,5,9,2,10,2,369.467999,285,10,396,3,1,6.09064195966883e-18
991114,4,0,1,50,5,9,2,10,2,369.467999,298,10,410,3,1,6.09064195966883e-18
991114,5,0,1,50,5,9,2,10,2,369.467999,298,8,401,1,1,6.09064195966883e-18
991114,6,0,1,50,5,9,2,10,2,369.467999,234,8,325,1,1,6.09064195966883e-18
991114,7,0,1,50,5,9,2,10,2,369.467999,287,9,388,2,1,6.09064195966883e-18
991114,8,0,1,50,5,9,2,10,2,369.467999,224,8,314,1,1,6.09064195966883e-18
991114,9,0,1,50,5,9,2,10,2,369.467999,267,9,365,2,1,6.09064195966883e-18
991114,10,0,1,50,5,9,2,10,2,369.467999,262,10,375,3,1,6.09064195966883e-18
991114,11,0,1,50,5,9,2,10,2,369.467999,261,8,357,1,1,6.09064195966883e-18
1198405,1,1,1,0,0,3,3,10,2,333.661042,0,0,0,-7,0.999441062237908,0.000558937762091537
1198405,2,0,1,0,0,3,3,10,2,333.661042,233,10,341,3,0.999441062237908,0.000558937762091537
1198405,3,0,1,0,0,3,3,10,2,333.661042,201,8,287,1,0.999441062237908,0.000558937762091537
1198405,4,0,1,0,0,3,3,10,2,333.661042,270,8,368,1,0.999441062237908,0.000558937762091537
1198405,5,0,1,0,0,3,3,10,2,333.661042,232,8,323,1,0.999441062237908,0.000558937762091537
1198405,6,0,1,0,0,3,3,10,2,333.661042,249,8,343,1,0.999441062237908,0.000558937762091537
1198405,7,0,1,0,0,3,3,10,2,333.661042,258,8,354,1,0.999441062237908,0.000558937762091537
1198405,8,0,1,0,0,3,3,10,2,333.661042,207,9,296,2,0.999441062237908,0.000558937762091537
1198405,9,0,1,0,0,3,3,10,2,333.661042,264,9,363,2,0.999441062237908,0.000558937762091537
1198405,10,0,1,0,0,3,3,10,2,333.661042,234,10,341,3,0.999441062237908,0.000558937762091537
1198405,11,0,1,0,0,3,3,10,2,333.661042,230,9,321,2,0.999441062237908,0.000558937762091537
1251227,1,1,1,419,42,54,13,10,2,368.635438,0,0,0,-7,1,5.48708784922755e-18
1251227,2,0,1,419,42,54,13,10,2,368.635438,277,9,376,2,1,5.48708784922755e-18
1251227,3,0,1,419,42,54,13,10,2,368.635438,274,10,387,3,1,5.48708784922755e-18
1251227,4,0,1,419,42,54,13,10,2,368.635438,267,8,364,1,1,5.48708784922755e-18
1251227,5,0,1,419,42,54,13,10,2,368.635438,298,10,410,3,1,5.48708784922755e-18
1251227,6,0,1,419,42,54,13,10,2,368.635438,268,9,367,2,1,5.48708784922755e-18
1251227,7,0,1,419,42,54,13,10,2,368.635438,201,8,287,1,1,5.48708784922755e-18
1251227,8,0,1,419,42,54,13,10,2,368.635438,286,8,386,1,1,5.48708784922755e-18
1251227,9,0,1,419,42,54,13,10,2,368.635438,246,10,359,3,1,5.48708784922755e-18
1251227,10,0,1,419,42,54,13,10,2,368.635438,292,10,406,3,1,5.48708784922755e-18
1251227,11,0,1,419,42,54,13,10,2,368.635438,231,10,343,3,1,5.48708784922755e-18
1188009,1,1,1,350,35,64,17,10,2,362.555342,0,0,0,-7,0.999999999999998,1.79671561557602e-15
1188009,2,0,1,350,35,64,17,10,2,362.555342,300,9,403,2,0.999999999999998,1.79671561557602e-15
1188009,3,0,1,350,35,64,17,10,2,362.555342,249,10,358,3,0.999999999999998,1.79671561557602e-15
1188009,4,0,1,350,35,64,17,10,2,362.555342,219,10,331,3,0.999999999999998,1.79671561557602e-15
1188009,5,0,1,350,35,64,17,10,2,362.555342,281,10,389,3,0.999999999999998,1.79671561557602e-15
1188009,6,0,1,350,35,64,17,10,2,362.555342,270,9,368,2,0.999999999999998,1.79671561557602e-15
1188009,7,0,1,350,35,64,17,10,2,362.555342,208,9,298,2,0.999999999999998,1.79671561557602e-15
1188009,8,0,1,350,35,64,17,10,2,362.555342,296,10,407,3,0.999999999999998,1.79671561557602e-15
1188009,9,0,1,350,35,64,17,10,2,362.555342,281,9,381,2,0.999999999999998,1.79671561557602e-15
1188009,10,0,1,350,35,64,17,10,2,362.555342,263,10,373,3,0.999999999999998,1.79671561557602e-15
1188009,11,0,1,350,35,64,17,10,2,362.555342,202,10,317,3,0.999999999999998,1.79671561557602e-15
415851,1,0,2,10,1,2,1,10,0,242.211536,0,0,0,-7,6.92018258331728e-31,1.01041980353834e-08
415851,2,0,2,10,1,2,1,10,0,242.211536,182,10,278,3,6.92018258331728e-31,1.01041980353834e-08
415851,3,0,2,10,1,2,1,10,0,242.211536,178,10,277,3,6.92018258331728e-31,1.01041980353834e-08
415851,4,0,2,10,1,2,1,10,0,242.211536,156,10,255,3,6.92018258331728e-31,1.01041980353834e-08
415851,5,1,2,10,1,2,1,10,0,242.211536,105,10,214,3,6.92018258331728e-31,1.01041980353834e-08
415851,6,0,2,10,1,2,1,10,0,242.211536,120,9,195,2,6.92018258331728e-31,1.01041980353834e-08
415851,7,0,2,10,1,2,1,10,0,242.211536,194,10,291,3,6.92018258331728e-31,1.01041980353834e-08
415851,8,0,2,10,1,2,1,10,0,242.211536,162,8,241,1,6.92018258331728e-31,1.01041980353834e-08
415851,9,0,2,10,1,2,1,10,0,242.211536,160,8,238,1,6.92018258331728e-31,1.01041980353834e-08
415851,10,0,2,10,1,2,1,10,0,242.211536,138,10,239,3,6.92018258331728e-31,1.01041980353834e-08
415851,11,0,2,10,1,2,1,10,0,242.211536,115,9,194,2,6.92018258331728e-31,1.01041980353834e-08
860711,1,0,2,0,0,0,0,10,2,350.696271,0,0,0,-7,0.999999999999747,2.53308963834947e-13
860711,2,0,2,0,0,0,0,10,2,350.696271,268,9,367,2,0.999999999999747,2.53308963834947e-13
860711,3,0,2,0,0,0,0,10,2,350.696271,247,8,341,1,0.999999999999747,2.53308963834947e-13
860711,4,0,2,0,0,0,0,10,2,350.696271,290,10,401,3,0.999999999999747,2.53308963834947e-13
860711,5,0,2,0,0,0,0,10,2,350.696271,203,8,289,1,0.999999999999747,2.53308963834947e-13
860711,6,0,2,0,0,0,0,10,2,350.696271,298,10,408,3,0.999999999999747,2.53308963834947e-13
860711,7,0,2,0,0,0,0,10,2,350.696271,218,9,310,2,0.999999999999747,2.53308963834947e-13
860711,8,0,2,0,0,0,0,10,2,350.696271,235,10,348,3,0.999999999999747,2.53308963834947e-13
860711,9,0,2,0,0,0,0,10,2,350.696271,218,8,307,1,0.999999999999747,2.53308963834947e-13
860711,10,1,2,0,0,0,0,10,2,350.696271,293,10,405,3,0.999999999999747,2.53308963834947e-13
860711,11,0,2,0,0,0,0,10,2,350.696271,219,10,333,3,0.999999999999747,2.53308963834947e-13
